316,3,41,15,23,16,16,21,5,7,8,9,15,16,16,10,8,14,13,23,18,15,5,3,8,20,21,16,13,45,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.0,0,0,16,19,7,19,7,17,0,0,0,0,0,0,0,0,0,0,0,0,7.8542,1
317,2,47,3,5,32,21,2,7,8,9,2,16,10,8,42,15,5,3,15,8,25,9,15,2,15,3,18,8,42,32,13,2,5,15,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,1,0,5,19,19,16,20,7,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
318,2,9,21,2,3,12,13,27,30,7,8,46,2,10,8,38,2,5,13,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,5,10,17,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,1
319,1,36,15,27,30,7,8,9,15,16,16,10,8,9,3,2,24,8,41,3,32,3,23,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.0,0,2,16,20,10,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,164.8667,1
320,1,42,48,13,6,6,13,5,7,8,9,2,16,10,8,26,2,13,6,13,2,15,27,8,11,3,30,23,13,24,8,25,9,3,2,19,3,2,13,32,32,3,8,17,21,2,5,15,5,19,8,42,32,21,5,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0,1,1,6,20,10,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,134.5,2
321,3,46,13,5,5,15,16,7,8,9,2,10,8,42,3,18,4,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,1,2,3,4,5,6,6,7,5,0,0,0,0,0,0,0,0,0,7.25,1
322,3,46,3,5,21,45,45,7,8,9,2,10,8,54,21,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,16,19,10,5,6,10,0,0,0,0,0,0,0,0,0,0,0,0,7.8958,1
323,2,42,23,3,24,32,13,2,7,8,9,15,16,16,10,8,14,15,23,6,3,8,9,3,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0,0,5,16,19,18,6,18,0,0,0,0,0,0,0,0,0,0,0,0,12.35,0
324,2,17,3,23,6,12,13,23,23,7,8,9,2,16,10,8,35,23,39,13,2,32,8,26,2,3,5,27,15,16,8,25,42,24,23,52,15,3,8,9,3,13,8,14,3,2,39,3,4,19,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0,1,1,5,19,18,7,16,18,0,0,0,0,0,0,0,0,0,0,0,0,29.0,1
326,1,54,21,4,5,19,7,8,9,15,16,16,10,8,9,3,2,15,13,8,37,2,15,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0,0,0,8,9,4,6,7,7,20,17,0,0,0,0,0,0,0,0,0,0,135.6333,2
327,3,41,24,16,52,13,13,5,7,8,9,2,10,8,20,21,22,3,5,8,14,3,5,16,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,0,0,16,19,3,16,20,19,0,0,0,0,0,0,0,0,0,0,0,0,6.2375,1
328,2,1,3,23,23,7,8,9,2,16,10,8,25,35,6,3,8,38,8,14,3,23,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0,0,0,5,18,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
329,3,37,21,23,6,16,18,15,32,22,7,8,9,2,16,10,8,26,2,3,5,30,8,20,21,22,5,8,25,38,18,15,23,24,8,35,23,15,27,13,8,1,2,21,12,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.0,1,1,16,20,16,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,20.525,1
330,1,14,15,48,48,3,27,22,7,8,9,15,16,16,10,8,20,13,3,5,8,37,13,2,32,2,4,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.0,0,1,6,6,6,16,20,6,0,0,0,0,0,0,0,0,0,0,0,0,57.9792,2
332,1,34,3,2,32,5,13,2,7,8,9,2,10,8,35,4,16,32,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,6,6,16,17,19,16,0,0,0,0,0,0,0,0,0,0,0,0,28.5,1
333,1,37,2,3,22,3,18,7,8,9,2,10,8,37,13,21,2,19,13,8,38,6,12,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,1,8,9,4,6,7,3,18,5,0,0,0,0,0,0,0,0,0,0,153.4625,1
334,3,40,3,5,6,13,2,8,34,23,3,5,30,13,7,8,9,2,10,8,31,13,21,8,38,6,18,21,5,6,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,2,0,16,19,3,7,20,19,0,0,0,0,0,0,0,0,0,0,0,0,18.0,1
337,1,34,13,3,2,16,7,8,9,2,10,8,28,22,21,18,3,16,8,17,23,15,5,32,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,1,0,6,6,16,7,7,20,0,0,0,0,0,0,0,0,0,0,0,0,66.6,1
338,1,1,4,2,5,16,7,8,9,15,16,16,10,8,38,23,15,44,3,39,13,32,22,8,9,3,2,19,3,2,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.0,0,0,6,20,10,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,134.5,2
339,3,46,3,22,23,7,8,9,2,10,8,47,3,2,23,8,38,6,12,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,7,3,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,1
340,1,1,23,3,27,30,12,13,23,23,7,8,9,2,10,8,42,32,13,48,22,13,5,8,36,13,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,6,6,16,7,18,19,0,0,0,0,0,0,0,0,0,0,0,0,35.5,1
341,2,41,3,52,2,3,32,15,23,7,8,9,3,16,32,13,2,10,8,38,6,18,21,5,6,8,43,21,19,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,1,5,16,17,17,18,17,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
342,1,26,21,2,32,4,5,13,7,8,9,15,16,16,10,8,35,23,15,27,13,8,38,23,15,44,3,39,13,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,3,2,6,10,10,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,263.0,1
343,2,17,21,23,23,3,5,6,13,2,7,8,9,2,10,8,38,2,15,30,8,37,4,16,32,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,5,19,18,7,19,17,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
344,2,42,13,6,19,12,15,27,30,7,8,9,2,10,8,17,22,3,2,23,13,16,8,26,2,13,6,13,2,15,27,30,8,36,3,6,6,15,5,19,32,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0,0,5,19,19,16,20,6,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
345,2,26,21,50,7,8,9,2,10,8,42,32,3,5,23,13,24,8,14,4,39,13,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,5,5,10,5,16,20,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
346,2,1,2,21,12,5,7,8,9,15,16,16,10,8,35,18,13,23,15,3,8,49,9,15,23,6,2,13,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0,0,5,19,18,7,16,16,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
347,2,42,18,15,32,22,7,8,9,15,16,16,10,8,9,3,2,15,21,5,8,38,23,16,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0,0,0,16,6,19,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
349,3,17,21,4,32,32,16,7,8,9,3,16,32,13,2,10,8,36,15,23,23,15,3,18,8,31,21,27,22,8,49,36,15,23,23,15,3,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1,1,9,15,1,15,4,16,7,20,7,6,0,0,0,0,0,0,0,0,15.9,1
350,3,46,15,18,15,27,7,8,9,2,10,8,20,21,52,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,16,6,3,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,8.6625,1
351,3,11,6,3,22,23,7,8,9,2,10,8,41,15,23,16,8,9,3,2,32,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0,0,7,5,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.225,1
353,3,38,23,15,3,16,7,8,9,2,10,8,28,3,5,5,21,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,1,1,5,20,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2292,2
354,3,35,2,5,21,23,6,53,26,2,3,5,27,22,15,7,8,9,2,10,8,20,21,16,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,1,0,16,19,10,5,16,7,0,0,0,0,0,0,0,0,0,0,0,0,17.8,1
356,3,40,3,5,6,13,5,8,42,32,13,13,5,7,8,9,2,10,8,31,13,21,8,34,13,32,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,16,19,3,7,18,16,0,0,0,0,0,0,0,0,0,0,0,0,9.5,1
357,1,1,21,12,13,2,18,3,5,7,8,9,15,16,16,10,8,38,23,16,15,13,8,38,6,15,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0,0,1,6,6,16,3,17,3,0,0,0,0,0,0,0,0,0,0,0,0,55.0,1
358,2,26,4,5,30,7,8,9,15,16,16,10,8,35,5,5,15,13,8,17,23,13,18,18,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.0,0,0,5,16,7,20,7,6,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
361,3,42,30,21,21,19,7,8,9,2,10,8,36,15,23,22,13,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1,4,16,19,7,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0,27.9,1
362,2,6,13,23,8,17,3,2,23,21,7,8,9,2,10,8,42,13,39,3,16,32,15,3,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,1,0,11,9,2,8,1,28,29,11,4,5,6,20,7,0,0,0,0,0,27.7208,2
363,3,1,3,2,39,3,2,3,7,8,9,2,16,10,8,25,17,3,32,22,13,2,15,5,13,8,46,3,52,15,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.0,0,1,5,20,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4542,2
364,3,35,16,15,18,7,8,9,2,10,8,35,6,21,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0,0,11,13,12,13,14,2,13,15,27,15,4,16,6,17,6,16,6,17,7.05,1
366,3,35,6,3,22,23,7,8,9,2,10,8,9,3,4,2,15,32,44,8,41,15,23,16,8,9,3,2,32,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,9,4,7,17,7,20,0,0,0,0,0,0,0,0,0,0,0,0,7.25,1
367,1,36,3,2,2,13,5,7,8,9,2,16,10,8,26,2,3,5,30,8,9,3,5,23,13,24,8,25,35,5,5,3,8,42,21,48,22,15,3,8,35,32,30,15,5,16,21,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0,1,0,6,6,17,18,6,16,0,0,0,0,0,0,0,0,0,0,0,0,75.25,2
370,1,35,4,39,3,2,32,7,8,9,18,13,10,8,31,13,21,5,32,15,5,13,8,34,3,4,23,15,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0,0,8,9,4,6,7,19,7,7,0,0,0,0,0,0,0,0,0,0,69.3,2
371,1,14,3,2,6,13,2,7,8,9,2,10,8,37,13,21,2,19,13,8,35,27,22,15,23,23,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,1,0,6,6,7,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4417,2
372,3,36,15,30,23,4,5,6,7,8,9,2,10,8,20,3,30,21,39,8,35,23,45,2,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,1,0,16,6,17,6,5,20,7,0,0,0,0,0,0,0,0,0,0,0,6.4958,1
373,3,1,13,3,52,3,5,7,8,9,2,10,8,36,15,23,23,15,3,18,8,28,22,21,18,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,16,5,16,10,3,6,0,0,0,0,0,0,0,0,0,0,0,0,8.05,1
374,1,43,15,5,19,22,15,5,15,7,8,9,2,10,8,42,3,5,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,8,9,4,6,7,7,20,17,0,0,0,0,0,0,0,0,0,0,135.6333,2
375,3,34,3,23,16,16,21,5,7,8,9,15,16,16,10,8,42,32,15,5,3,8,40,15,21,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3,1,16,19,10,10,17,10,0,0,0,0,0,0,0,0,0,0,0,0,21.075,1
377,3,31,3,5,6,13,2,19,2,13,5,7,8,9,15,16,16,10,8,35,4,2,21,2,3,8,35,6,13,23,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0,0,0,9,4,7,17,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7.25,1
378,1,36,15,6,13,5,13,2,7,8,9,2,10,8,14,3,2,2,24,8,38,23,30,15,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0,2,6,6,16,3,17,16,0,0,0,0,0,0,0,0,0,0,0,0,211.5,2
379,3,1,13,32,2,21,16,7,8,9,2,10,8,28,3,5,5,21,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,5,20,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0125,2
380,3,37,4,16,32,3,45,16,16,21,5,7,8,9,2,10,8,47,3,2,23,8,37,15,6,13,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,16,19,7,17,20,10,0,0,0,0,0,0,0,0,0,0,0,0,7.775,1
381,1,1,15,6,21,15,16,7,8,9,15,16,16,10,8,43,21,16,3,23,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.0,0,0,8,9,4,6,7,7,3,7,0,0,0,0,0,0,0,0,0,0,227.525,2
382,3,41,3,30,15,6,7,8,9,15,16,16,10,8,9,3,2,15,3,8,25,49,9,3,2,24,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,2,5,20,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7417,2
383,3,28,15,30,30,3,5,13,5,7,8,9,2,10,8,20,4,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,11,12,13,14,2,13,4,5,15,4,16,6,17,6,5,10,16,0,7.925,1
384,1,14,21,23,52,13,2,16,21,5,7,8,9,2,16,10,8,35,23,13,50,3,5,6,13,2,8,11,16,30,3,2,8,25,9,3,2,24,8,35,23,15,5,13,8,28,21,12,5,13,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.0,1,0,6,6,16,7,18,10,0,0,0,0,0,0,0,0,0,0,0,0,52.0,1
386,2,46,3,52,15,13,16,7,8,9,2,10,8,17,22,3,2,23,13,16,8,14,13,5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,11,15,13,15,9,15,4,6,19,18,7,10,0,0,0,0,0,0,73.5,1
387,3,37,21,21,6,12,15,5,7,8,9,3,16,32,13,2,10,8,42,15,6,5,13,24,8,31,13,21,5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,2,9,1,4,5,6,19,19,0,0,0,0,0,0,0,0,0,0,0,46.9,1
388,2,1,4,16,16,7,8,9,15,16,16,10,8,47,3,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0,0,0,5,7,18,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
390,2,31,13,22,18,3,5,5,7,8,9,15,16,16,10,8,1,13,2,32,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.0,0,0,11,9,4,6,7,19,18,0,0,0,0,0,0,0,0,0,0,0,12.0,2
391,1,17,3,2,32,13,2,7,8,9,2,10,8,36,15,23,23,15,3,18,8,38,2,5,13,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,1,2,6,6,16,7,20,17,0,0,0,0,0,0,0,0,0,0,0,0,120.0,1
392,3,20,3,5,16,16,21,5,7,8,9,2,10,8,17,3,2,23,8,11,23,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,16,3,17,17,16,19,0,0,0,0,0,0,0,0,0,0,0,0,7.7958,1
393,3,37,4,16,32,3,45,16,16,21,5,7,8,9,2,10,8,20,21,22,3,5,8,1,15,2,19,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,2,0,16,6,17,6,5,7,7,0,0,0,0,0,0,0,0,0,0,0,7.925,1
